area_m2;quartos;banheiros;vagas;valor_R$;preco_m2;url;destaque;imagem_url;tipo_imovel_titulo;bairro;cidade;rua;condominio_R$;iptu_R$;timestamp_coleta;estado;numero;suites;andar;aceita_pet;tem_portaria_24h;tem_vista_pro_mar;tem_interfone;tem_condominio_fechado;tem_piscina;tem_churrasqueira;tem_varanda_gourmet;tem_varanda;tem_armario_embutido;tem_estacionamento;tem_academia;tem_salao_festas;corretora;nota_media;total_avaliacoes;total_imoveis;anuncio_criado;descricao;endereco;coordenadas
280;1;3;0;0;0.0;https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-montese-fortaleza-ce-280m2-id-2836582319/?source=ranking%2Crp;Super Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/b5156e3e4968766fc9d35946ab0410c5/casa-com-1-quarto-a-venda-280m-no-montese-fortaleza.webp?action=fit-in&dimension=614x297;Casa para comprar com 280 m², 1 quarto, 3 banheiros;Montese;Fortaleza;Avenida dos Expedicionários;0.0;0.0;2026-06-09 10:41:08;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;Imobiliária Torres De Melo Neto Ltda;0.0;0;0;2025-09-15;Espetacular casa com 3 quartos, suíte,wc social,dependência completa,solta nas laterais e voltada totalmente para o nascente com jardim e vaga para 5 carros, próximo de Farmácias, Shoppings,Colégios,Restaurantes, excelente para comércio na avenida dos expedicionários. Corretor Moisés;;Coordenadas não encontradas
154;3;4;3;0;0.0;https://www.zapimoveis.com.br/lancamentos/bs-rubi-id-2883342283/?development_unit_id=2883338616&source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/7d121bbf32d184dd8e983cae2a527c9f/bs-rubi-no-coco-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 154 - 229 m², 3 quartos, 4 banheiros, 3 vagas;BS RUBI;;Rua Doutor Gilberto Studart, Cocó, Fortaleza;0.0;0.0;2026-06-09 10:41:28;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;True;True;False;False;False;False;True;True;;0.0;0;0;;O BS Rubi, da BSPAR Incorporações, é um marco de sofisticação no bairro Luciano Cavalcante, em Fortaleza. O empreendimento oferece apartamentos amplos de 113 m² a 135 m², com 3 suítes e varanda gourmet integrada à cozinha. Com o selo de qualidade Beto Studart, o projeto conta com lazer de resort: piscinas, quadra recreativa, fitness, pet place e salão de festas. Unindo arquitetura imponente e paisagismo exuberante, é o equilíbrio perfeito entre elegância, conforto e segurança.;;Coordenadas não encontradas
140;4;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-americana-barra-do-ceara-fortaleza-ce-140m2-id-2887107981/?source=ranking%2Crp;Super Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/b19c573d6301cebbcb1be66b53cd03f6/casa-com-4-quartos-a-venda-140m-no-vila-velha-fortaleza.webp?action=fit-in&dimension=614x297;Casa à venda com 4 quartos, 1 suíte, 2 banheiros e aceita animais. 140 m², 2 vagas.;Vila Velha;Fortaleza;Rua 10;0.0;0.0;2026-06-09 10:41:49;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Marnney Roberto De Noroes Silva;0.0;0;0;2026-05-16;Imóvel localizado na rua 10 do conjunto Nova Assunção, bairro Barra do Ceará, próximo da avenida Mozar Lucena, pracinha do Polar e do Santuário de Fátima. Casa 2 vagas de garagem, sala de estar e jantar, cozinha, banheiro social, despensa, área de serviço externa, 4 quartos sendo 1 suíte. Ambientes bem distribuídos e no porcelanato trazendo mais modernidade. Aceita financiamento. Informações através de ligação ou whats: 85.99605.7177;;Coordenadas não encontradas
60;2;2;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-meireles-fortaleza-ce-60m2-id-2882622881/?source=ranking%2Crp;Super Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/5a043a8fec637c3eebdc8dac12dd5ff3/apartamento-com-2-quartos-a-venda-60m-no-mucuripe-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 60 m², 2 quartos, 2 banheiros, 1 vaga;Mucuripe;Fortaleza;;0.0;0.0;2026-06-09 10:42:09;Estado não disponível;Número não disponível;0;11;False;False;False;True;False;False;False;False;False;False;False;False;False;Flat Shop Imobiliaria;0.0;0;0;2026-04-24;Apartamento à venda no Meireles, a poucos passos da Beira Mar de Fortaleza. Praticidade e valorização em um dos bairros mais nobres da cidade! - 02 quartos (sendo 1 suíte) - 02 banheiros - Sala - Varanda - Cozinha - Lavanderia - 1 vaga de garagem O condomínio dispõe de salão de festas e portaria eletrônica. A poucos minutos da Beira Mar Próximo a academias, farmácias e supermercados Região perfeita para morar ou investir em locação por temporada. Ótima oportunidade para quem deseja adquirir um imóvel em uma localização estratégica, com alto potencial de valorização. Se você busca um imóvel bem localizado, com liquidez e possibilidade de renda, essa é uma escolha inteligente. Agende uma visita!;;Coordenadas não encontradas
44;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-siqueira-fortaleza-44m2-id-2891203480/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/5ed326b437c80d2593aad0f66b7149e3/apartamento-com-2-quartos-a-venda-44m-no-siqueira-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, sendo 1 suíte, 1 banheiro, 44 m², 1 vaga e portaria 24h;Siqueira;Fortaleza;Rua Maria Maia;0.0;0.0;2026-06-09 10:42:28;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;Cassiano Souza & Corretores De Imoveis Ltda;0.0;0;0;2026-06-06;📞 **Ari Sousa | CRECI-CE 2️⃣4️⃣6️⃣5️⃣6️⃣** 📲 **WhatsApp:** (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ ☎️ **Ligações:** (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ --- 🏡✨ **REPASSE — CONDOMÍNIO MONTE TEBAS | SIQUEIRA** ✨🏡 📍 Localizado no bairro Siqueira, em condomínio completo com lazer, elevador e excelente estrutura — ideal para morar ou investir. --- 💰 **Condições do repasse:** 🔹 Valor da chave: R$ 60.000,00 🔹 Saldo devedor: R$ 118.162,83 🔹 Parcela: R$ 655,00 🔹 Prazo restante: 310 meses --- 🏠 **Características do imóvel:** ▪️ Apartamento com 50m² ▪️ 2 quartos ▪️ 1 suíte ▪️ 2 banheiros ▪️ 1 vaga de garagem ▪️ **Com elevador no condomínio** --- 🎯 **Estrutura do condomínio:** ✔️ Piscina ✔️ Deck com churrasqueira ✔️ Área de lazer completa ✔️ Ambiente seguro e familiar --- 💧 **Condomínio:** R$ 310,00 *(incluso água)* --- 🔥 **Excelente oportunidade de repasse com entrada acessível e parcelas que cabem no bolso! Ideal para quem quer sair do aluguel ou investir com segurança.** --- 📞 **Ari Sousa | CRECI-CE 2️⃣4️⃣6️⃣5️⃣6️⃣** 📲 **WhatsApp:** (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ ☎️ **Ligações:** (8️⃣5️⃣) 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣**;;Coordenadas não encontradas
92;3;3;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-antonio-bezerra-fortaleza-92m2-id-2891049474/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/6908de208ed892fc613f0e0c63f82daa/apartamento-com-3-quartos-a-venda-92m-no-antonio-bezerra-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, sendo 2 suítes, 92 m², 3 banheiros e 1 vaga. Próximo ao Metrô Esperança;Antônio Bezerra;Fortaleza;Rua 2;0.0;0.0;2026-06-09 10:42:49;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;Gabriel Arruda - Creci: 26511-F-Ce;0.0;0;0;2026-06-05;🏡✨ VENDA – COBERTURA NO FANTASY CLUBE 2 | ANTÔNIO BEZERRA ✨🏡 💰 R$ 399.000,00 Excelente oportunidade para quem busca conforto, espaço e lazer completo em uma das regiões mais valorizadas do bairro! ✨ Cobertura nova 🛏️ 3 quartos 🚿 2 banheiros 🌅 Varanda 🍖 Deck gourmet privativo 🚗 Vaga de garagem 🏢 Condomínio Fantasy Clube 2 ✅ Área de lazer completa ✅ Segurança e monitoramento ✅ Estrutura moderna ✅ Ambiente familiar ✅ Excelente localização no Antônio Bezerra Um imóvel diferenciado, ideal para quem deseja mais espaço, conforto e qualidade de vida. 📞 Gabriel Arruda | Corretor de Imóveis 📱 📸 Instagram: @GabrielArruda 🔑 Agende sua visita e venha conhecer sua nova cobertura! 🏡✨;;Coordenadas não encontradas
180;4;5;3;0;0.0;https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-sapiranga-coite-fortaleza-180m2-id-2891148290/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/d19a49d8943698833accc3907123e659/casa-de-condominio-com-4-quartos-a-venda-180m-no-sapiranga-coite-fortaleza.webp?action=fit-in&dimension=614x297;Casa à venda com 4 quartos, sendo 3 suítes, 5 banheiros, 180 m², 3 vagas, condomínio com piscina e aceita animais;Sapiranga-Coité;Fortaleza;Rua Rafael Tobias;0.0;0.0;2026-06-09 10:43:09;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Imobiliária Fernando Freitas;0.0;0;0;2026-06-06;IMÓVEL COM PRECO DE OPORTUNIDADE!! AGENDE A SUA VISITA O MAIS BREVE POSSÍVEL. Dúplex de alto padrão construtivo, com 180m² de área privativa, planta super otimizada, proporcionando muito conforto e bem-estar, são 4 quartos, sendo três suítes, uma Master. Empreendimento com grife conceituada no mercado imobiliário. Empreendimento super bem mantido, atemporal, lazer moderno e completo, com os melhores equipamentos do mercado. Localização mais do que privilegiada, próximo de colégios, faculdades, supermercados, igrejas, Paolo gastronômicos, regiões litorâneas, aeroporto e tudo que possa imaginar!! Michel Silvano, consultor imobiliário Creci16614 Contato: 85 999-560638;;Coordenadas não encontradas
63;3;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-mondubim-fortaleza-63m2-id-2635139158/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/cb4b4ca4497fd662779d01c3f16c6cdf/apartamento-com-3-quartos-a-venda-63m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 63 m², 3 quartos, 2 banheiros, 2 vagas;Mondubim;Fortaleza;Rua Mirtil Meyer;0.0;0.0;2026-06-09 10:43:30;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;J Bosco Empreendimentos Imobiliarios;0.0;0;0;2023-05-27;Excelente apto prox Carajás, andar alto, medindo 63,45m² de área privativa, nascente. - 3 Quartos, sendo uma Suíte. - Wc social - Salas de estar / jantar com varanda - Cozinha - Área de serviço -1 vaga OPÇÕES DO CONDOMÍNIO: - Salão de Festas Equipado e Climatizado - Salão de Jogos - Academia Equipada - Brinquedoteca - Lan House - Espaço Mulher - Home Theater - Sala de Ginástica - Prainha - Espaço Convivência - Churrasqueira - Deck apoio Piscina - Piscina Adulto e Infantil - Playground - Espaço Gourmet - Espelho DÁgua - Bicicletário;;Coordenadas não encontradas
49;2;2;1;0;0.0;https://www.zapimoveis.com.br/lancamentos/lumina-fatima-id-2869739881/?development_unit_id=2869736626&source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/6492f5dda01efea09919d046220d5757/lumina-fatima-no-parreao-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 49 - 82 m², 2 quartos, 2 banheiros, 1 vaga;LUMINA FATIMA;;Rua Santa Quitéria, Parreão, Fortaleza;0.0;0.0;2026-06-09 10:43:50;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;True;True;False;False;False;False;True;True;;0.0;0;0;;Localizado em Fortaleza, com seu clima ensolarado e belezas naturais, o Lúmina Fátima oferece uma área de lazer imperdível para trazer comodidade e praticidade para toda família.;;Coordenadas não encontradas
2500;0;0;20;0;0.0;https://www.zapimoveis.com.br/imovel/venda-predio-com-porcelanato-centro-fortaleza-2500m2-id-2682944183/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/8e274c9cf38f812bbfbed93592fbf70b/predio-inteiro-para-venda-ou-aluguel-2500m-no-centro-fortaleza.webp?action=fit-in&dimension=614x297;Prédio/Edificio inteiro para comprar com 2500 m², 20 vagas;Centro;Fortaleza;Rua Barão do Rio Branco;0.0;0.0;2026-06-09 10:44:09;Estado não disponível;Número não disponível;0;4;False;False;False;False;False;False;False;False;False;False;False;False;False;Equatorial Empreendimentos Imobiliarios Ltda - Me;0.0;0;0;2024-01-13;Oportunidade! Excelente prédio comercial para venda ou locação, Centro, com uma área total de 770m² e 2500m² de área construída. Este prédio conta com 04 pavimentos + térreo, elevador, guarita blindada, climatização, acesso para PCD e cerca de 20 vagas no subsolo. Ideal para Call Centers, sede de empresas, clínicas entre outros, o imóvel fica localizado estrategiamente próximo as pincipais avenidas do centro com bancos, lojas e outras insistituições de grande e médio porte. Imóvel com exelente localização, próximo à Av. Duque de Caxias, Av. Dom Manuel, bancos, lojas e outros empreendimentos. Agende sua visita com a Equatorial Imóveis! Telefone: WhatsApp: (85) 9. (Venda) WhatsApp: (85) 9. / (85) 9. (Locação) Preços e informações sujeitos a alterações sem aviso. Confirme todos os detalhes com a Equatorial Imóveis. -;;Coordenadas não encontradas
225;4;6;5;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-meireles-fortaleza-225m2-id-2864141686/?source=ranking%2Crp;Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/2096b50ab516660a67fd20ae86720f4f/apartamento-com-4-quartos-a-venda-225m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 225 m², 4 quartos, 6 banheiros, 5 vagas;Meireles;Fortaleza;Rua Carlos Vasconcelos;0.0;0.0;2026-06-09 10:44:29;Estado não disponível;Número não disponível;0;24;True;False;False;True;False;False;False;True;True;False;False;False;False;Pilar Imob;0.0;0;0;2026-01-09;Apartamento no Condomínio Verano Meireles. * 04 suítes, * 05 vagas, * Porteira fechada, * Lazer completo. -;;Coordenadas não encontradas
44;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-acesso-24-horas-bom-jardim-fortaleza-44m2-id-2891180277/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/714a0b35b5a798b16727e5c4f2d65d4e/apartamento-com-2-quartos-a-venda-44m-no-bom-jardim-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, 1 banheiro, 44 m², 1 vaga e portaria 24h;Bom Jardim;Fortaleza;Rua Monsenhor Sabino Feijão;0.0;0.0;2026-06-09 10:44:50;Estado não disponível;Número não disponível;0;1;False;False;False;False;False;False;False;False;False;False;False;False;False;Cassiano Souza & Corretores De Imoveis Ltda;0.0;0;0;2026-06-06;📞 Ari Sousa | CRECI-CE 24656 📲 WhatsApp: 8️⃣5️⃣ 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ 📞 Ligações: 8️⃣5️⃣ 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ 🏡 REPASSE — JARDIM DAS FLORES | AV. OSÓRIO DE PAIVA ✨ 📍 Localização estratégica, às margens da Av. Osório de Paiva ✨ Detalhes do imóvel ✔️ 2 quartos ✔️ 4º andar ✔️ Vista livre para a rua ✔️ Lado aberto e ventilado ✔️ Vaga para moto ✔️ Apartamento pronto para morar ✔️ Chaves disponíveis para entrega imediata 💰 Condições do repasse 🔑 Entrada: R$ 25.000,00 🏦 Parcela Caixa: ✔️ R$ 1.100,00 📄 Saldo devedor: ✔️ R$ 143.000,00 🚨 Excelente oportunidade para quem busca um imóvel pronto para morar, com entrada acessível e ótima localização! 📞 Ari Sousa | CRECI-CE 24656 📲 WhatsApp: 8️⃣5️⃣ 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ 📞 Ligações: 8️⃣5️⃣ 9️⃣9️⃣6️⃣2️⃣9️⃣-6️⃣6️⃣3️⃣3️⃣ R. Monsenhor Sabino Feijão, 1650 - Bom JardimFortaleza - CE, 60545-022;;Coordenadas não encontradas
44;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-curio-fortaleza-44m2-id-2891127686/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/280312d11eeacff324a93d32396bef3e/apartamento-com-2-quartos-a-venda-44m-no-curio-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 2 quartos, aceita animais e portaria 24h, 1 vaga;Curió;Fortaleza;Rua Ambrósio de Carvalho;0.0;0.0;2026-06-09 10:45:10;Estado não disponível;Número não disponível;0;0;True;False;False;True;False;False;False;False;False;False;False;False;False;Rafael Rabelo Imóveis;0.0;0;0;2026-06-06;Apartamento à venda no bairro Curió | Condomínio Jardim dos Pássaros. Com 44,28m² de área útil, 02 dormitórios, sala de estar e jantar, cozinha, área de serviço, 01 vaga de garagem. Condomínio com deck, churrasqueira, piscina adulto, playground, quadra poliesportiva, bicicletário, cerca elétrica, quadra. Imóvel apto a financiamento bancário. Maiores informações: / -;;Coordenadas não encontradas
54;2;1;1;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-serrinha-fortaleza-54m2-id-2861978854/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/2e5cd7c91f594d78f3f9563836ee62bd/apartamento-com-2-quartos-a-venda-54m-no-serrinha-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga;Serrinha;Fortaleza;Avenida Bernardo Manuel;0.0;0.0;2026-06-09 10:45:30;Estado não disponível;Número não disponível;0;1;True;False;False;False;False;False;False;False;False;False;False;False;False;Francisco Junio Alves Da Costa;0.0;0;0;2025-12-29;Apartamento à Venda – Serrinha, Fortaleza (CE) • 📍 Endereço: Av. Bernardo Manuel, nº 7842, bairro Serrinha, Fortaleza – CE • 📐 Área total: 64 m² (sendo 54 m² de área útil) • 🛏️ 2 quartos, 1 banheiro, sala de estar e jantar integradas • 🍽️ Cozinha funcional com área de serviço anexa • 🚗 1 vaga de garagem incluída no valor ⸻ ✅ Destaques do Condomínio e da Região • 📌 Localização estratégica: próximo ao Aeroporto de Fortaleza e à Av. Silas Munguba • 🎓 Acesso rápido à Universidade Estadual do Ceará (UECE) • 🛒 Comércio local dinâmico (Drogasil, Pague Menos, Supermercado Cometa, Frangolândia) • 🍴 Opções de lazer e alimentação nas redondezas, como o restaurante Divina Picanha • 🚆 Facilidade de transporte: ponto de ônibus bem em frente ao condomínio;;Coordenadas não encontradas
69;3;2;2;0;0.0;https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-passare-fortaleza-69m2-id-2891131094/?source=ranking%2Crp;Sem Destaque;https://resizedimgs.zapimoveis.com.br/img/vr-listing/88e10e69731b19dabae79188cb3382c4/apartamento-com-3-quartos-a-venda-69m-no-passare-fortaleza.webp?action=fit-in&dimension=614x297;Apartamento à venda com 3 quartos, 1 suíte, 2 banheiros, 69 m², 2 vagas, condomínio com elevador e varanda;Passaré;Fortaleza;Rua das Carnaúbas;0.0;0.0;2026-06-09 10:45:50;Estado não disponível;Número não disponível;0;8;True;False;False;False;False;False;False;False;True;False;False;False;False;Ver Imóveis E Gerenciamento De Bens Ltda;0.0;0;0;2026-06-06;APARTAMENTO A VENDA EM PASSARÉ! Apartamento de 69m² localizado no Edifício Panorama, no bairro Passaré! Próximo ao Banco BNB, restaurantes, supermercados, escolas, e a poucos minutos da Arena Castelão e do Hospital Sarah Kubitschek! O imóvel dispõe de: - 3 Quartos (2 Suítes sendo 1 reversível), - Sala de Estar e Jantar, - Cozinha Americana com Móveis Projetados, - Área de Serviço, - Banheiro Social, - Varanda, - 02 Vagas de Garagem. O condomínio possui: - Piscina Adulto e Infantil, - Salão de Festas, - Churrasqueira, - Academia, - Playground, - Zeladoria, - Portaria Virtual. Agende sua visita! Fazemos a aprovação do seu crédito. *Os valores e as informações contidas nesta página podem sofrer alterações sem prévio aviso. Portanto, orientamos que sempre sejam confirmadas com o nosso departamento comercial. -;;Coordenadas não encontradas
