external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
zap_zap_dom_188606599226249,ZAP Imóveis,venda,apartamento,Apartamento 3 Quartos Aldeota Fortaleza Ce,420000.0,3230.77,130.0,3,2,1,,,,Aldeota,Fortaleza,CE,1320.0,60.0,"Rua Antônio Augusto, 1404 - Aldeota, Fortaleza - CE","Apartamentos em Aldeota para venda com 3 quartos, 130 m² por R$ 420.000,00. Entre em contato com Philipe Vieira Imóveis!",False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-aldeota-fortaleza-ce-130m2-id-2871376043/?source=ranking%2Crp
vr_vr_dom_52466035565265,Viva Real,venda,apartamento,3 Quartos Aldeota Fortaleza Com Garagem,710000.0,4437.5,160.0,3,4,2,,,,Aldeota,Fortaleza,CE,1940.0,2190.0,"Rua Joaquim Nabuco, 1550 - Aldeota, Fortaleza - CE","Apartamentos para venda com Jardim e 3 quartos em Aldeota, 160 m² por R$ 710.000,00. Entre em contato com Re/Max Pax!",False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-160m2-venda-RS710000-id-2893345585/?source=ranking%2Crp
iw_iw_dom_274296638194272,ImovelWeb,venda,apartamento,Em Aldeota Fortaleza 3029032527,800000.0,4878.05,164.0,4,4,3,,,,Aldeota,Fortaleza,CE,1700.0,9.0,,"Excelente apartamento à venda na Aldeota, em Fortaleza, com 164m² de área útil, ideal para quem busca conforto, espaço e localização privil...Aldeota",False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-em-aldeota-fortaleza-3029032527.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=2
iw_iw_dom_156924500987083,ImovelWeb,venda,apartamento,Tribeca Aldeota Apartamento Com 3 Dormitorios A 3000794576,1321074.0,13906.04,95.0,3,,2,,,,Aldeota,Fortaleza,CE,860.0,,"Rua Coronel Jucá 1717, Fortaleza, Ceará, Brasil, , Aldeota",Tribeca - Aldeota Pronto para morar A vida exige de você uma única escolha: ser feliz. E o Tribeca coloca ao seu redor todas as possibilida...Aldeota,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/tribeca-aldeota-apartamento-com-3-dormitorios-a-3000794576.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=13
iw_iw_dom_197862665321085,ImovelWeb,venda,apartamento,Com 3 Dormitorios A Venda 112 M Por R$ 2983988323,1600000.0,14159.29,113.0,3,,2,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-3-dormitorios-a-venda-112-m-por-r$-2983988323.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=7
iw_iw_dom_47964842441789,ImovelWeb,venda,casa,Com 12 Suites A Venda 700 M Por R$ 3.000.000 3029031851,3000000.0,7575.76,396.0,12,,7,12,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-com-12-suites-a-venda-700-m-por-r$-3.000.000-3029031851.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=26
zap_zap_dom_66570884857879,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Com Piscina Aracape Fortaleza,235000.0,4607.84,51.0,2,2,1,,,,Aracapé,Fortaleza,CE,,,,,False,False,False,True,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aracape-fortaleza-51m2-id-2893709434/?source=ranking%2Crp
vr_vr_dom_207807184272667,Viva Real,venda,apartamento,2 Quartos Bom Jardim Fortaleza Com Garagem,25000.0,568.18,44.0,2,1,1,,,,Bom Jardim,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-jardim-fortaleza-com-garagem-44m2-venda-RS25000-id-2893660483/?source=ranking%2Crp
vr_vr_dom_79646845862161,Viva Real,venda,apartamento,2 Quartos Bom Jardim Fortaleza Com Garagem,45000.0,1022.73,44.0,2,1,1,,,,Bom Jardim,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-jardim-fortaleza-com-garagem-44m2-venda-RS45000-id-2893635182/?source=ranking%2Crp
zap_zap_dom_112618547627277,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Com Piscina Cambeba Fortaleza,171445.0,,,2,1,1,,,,Cambeba,Fortaleza,CE,,,,,False,False,False,True,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cambeba-fortaleza-45m2-id-2893649742/?source=ranking%2Crp
zap_zap_dom_46974690607103,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Com Piscina Cambeba Fortaleza,310000.0,5740.74,54.0,2,2,1,,,,Cambeba,Fortaleza,CE,,,,,False,False,False,True,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cambeba-fortaleza-54m2-id-2893587580/?source=ranking%2Crp
iw_iw_dom_173759495663956,ImovelWeb,venda,apartamento,Cobertura Em Cambeba Fortaleza 3029032574,599000.0,4991.67,120.0,3,,2,,,,Cambeba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-cobertura-em-cambeba-fortaleza-3029032574.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=25
iw_iw_dom_233107448160347,ImovelWeb,venda,apartamento,Com 2 Dormitorios A Venda Porteira 3025103097,440000.0,4400.0,100.0,2,,,,,,Centro,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-2-dormitorios-a-venda-porteira-3025103097.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=27
iw_iw_dom_80790166783456,ImovelWeb,venda,apartamento,A Venda No Coco Fortaleza 3031379159,250000.0,3676.47,68.0,2,2,1,,,,Cocó,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-a-venda-no-coco-fortaleza-3031379159.html?n_src=Listado&n_pg=1&n_pos=16
iw_iw_dom_39510090707978,ImovelWeb,venda,apartamento,Com 1 Dormitorio A Venda 38 M Por R$ 3036889524,400000.0,10256.41,39.0,1,1,1,,,,Cocó,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-1-dormitorio-a-venda-38-m-por-r$-3036889524.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=29
zap_zap_dom_30057052530648,ZAP Imóveis,venda,comercial,Conjunto Comercial Sala Pici Fortaleza,138569.0,4199.06,33.0,,1,1,,,,Conjunto Pici,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-pici-fortaleza-33m2-id-2893544476/?source=ranking%2Crp
vr_vr_dom_189061279475083,Viva Real,venda,apartamento,2 Quartos Couto Fernandes Fortaleza Com Garagem,178000.0,3955.56,45.0,2,1,1,,,,Couto Fernandes,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-2-quartos-couto-fernandes-fortaleza-com-garagem-45m2-venda-RS178000-id-2893671591/?source=ranking%2Crp
iw_iw_dom_73037984568026,ImovelWeb,venda,casa,Com 5 Dormitorios A Venda 465 M Por R$ 3000526117,1750000.0,1822.92,960.0,5,,10,,,,Dunas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-com-5-dormitorios-a-venda-465-m-por-r$-3000526117.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=20
vr_vr_dom_261492280921579,Viva Real,venda,apartamento,1 Quartos Engenheiro Luciano Cavalcante Fortaleza Com Garagem,520000.0,11555.56,45.0,1,1,1,,,,Engenheiro Luciano Cavalcante,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-1-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-45m2-venda-RS520000-id-2892511480/?source=ranking%2Crp
zap_zap_dom_167764445180771,ZAP Imóveis,venda,apartamento,Apartamento 3 Quartos Fatima Fortaleza,308000.0,2081.08,148.0,3,2,2,,,,Fátima,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-fatima-fortaleza-148m2-id-2893582318/?source=ranking%2Crp
iw_iw_dom_120404435717835,ImovelWeb,venda,apartamento,O Melhor Compacto Do Bairro De Fatima! Vista 2980495621,697000.0,9293.33,75.0,3,,2,,,,Fátima,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/-o-melhor-compacto-do-bairro-de-fatima!-vista-2980495621.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=19
zap_zap_dom_171234371902805,ZAP Imóveis,venda,comercial,Conjunto Comercial Sala Fatima Fortaleza Ce,600000.0,9677.42,62.0,,2,,,,,Fátima,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-fatima-fortaleza-ce-62m2-id-2573645696/?source=ranking%2Crp
vr_vr_dom_52406123886615,Viva Real,venda,apartamento,3 Quartos Guararapes Fortaleza Com Garagem,650000.0,9285.71,70.0,3,3,2,,,,Guararapes,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-3-quartos-guararapes-fortaleza-com-garagem-70m2-venda-RS650000-id-2893413082/?source=ranking%2Crp
iw_iw_dom_262353573102738,ImovelWeb,venda,casa,Duplex Com 6 Quartos Sendo 4 Suites 3037897899,980000.0,1134.26,864.0,6,,6,4,,,Itaperi,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/duplex-com-6-quartos-sendo-4-suites-3037897899.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=11
vr_vr_dom_271201351506549,Viva Real,venda,apartamento,3 Quartos Jacarecanga Fortaleza Com Garagem,420000.0,6461.54,65.0,3,2,2,,,,Jacarecanga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jacarecanga-fortaleza-com-garagem-65m2-venda-RS420000-id-2893527309/?source=ranking%2Crp
vr_vr_dom_263770830979631,Viva Real,venda,casa,3 Quartos Jangurussu Fortaleza Com Garagem,350000.0,2554.74,137.0,3,3,2,,,,Jangurussu,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/casa-3-quartos-jangurussu-fortaleza-com-garagem-137m2-venda-RS350000-id-2893518518/?source=ranking%2Crp
zap_zap_dom_20031659693857,ZAP Imóveis,venda,casa,Casa 3 Quartos Com Varanda Jangurussu Fortaleza,455000.0,4550.0,100.0,3,1,3,,,,Jangurussu,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jangurussu-fortaleza-100m2-id-2893215661/?source=ranking%2Crp
iw_iw_dom_154119302618049,ImovelWeb,venda,casa,Na Rua Bill Cartaxo 2140 Com 4 Dormitorios A 3009916588,679000.0,2611.54,260.0,4,,2,,,,José de Alencar,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-na-rua-bill-cartaxo-2140-com-4-dormitorios-a-3009916588.html?n_src=Listado&n_pills=Quintal&n_pg=1&n_pos=24
iw_iw_dom_252645418066189,ImovelWeb,venda,casa,A Venda 122 M Por R$ 520.000 00 Lagoa Redonda 3000759015,520000.0,2626.26,198.0,3,,2,,,,Lagoa Redonda,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-a-venda-122-m-por-r$-520.000-00-lagoa-redonda-3000759015.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=6
iw_iw_dom_52915775013217,ImovelWeb,venda,terreno,A Venda Em Manoel Dias Branco Fortaleza 3035672752,390000.0,1023.62,381.0,,,,,,,Manoel Dias Branco,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/terreno-a-venda-em-manoel-dias-branco-fortaleza-3035672752.html?n_src=Listado&n_pg=1&n_pos=22
vr_vr_dom_272694538540154,Viva Real,venda,apartamento,3 Quartos Manuel Dias Branco Fortaleza Com Garagem,1160000.0,10000.0,116.0,3,4,2,,,,Manuel Dias Branco,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-3-quartos-manuel-dias-branco-fortaleza-com-garagem-116m2-venda-RS1160000-id-2828650731/?source=ranking%2Crp
iw_iw_dom_163682244843111,ImovelWeb,venda,apartamento,Oportunidade Exclusiva Em Meireles: Seu Proximo 3018516018,660000.0,2374.1,278.0,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/oportunidade-exclusiva-em-meireles:-seu-proximo-3018516018.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=14
iw_iw_dom_236010600778492,ImovelWeb,venda,apartamento,Com 2 Dormitorios A Venda 56 M Por R$ 3036551666,680000.0,12142.86,56.0,2,,1,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-2-dormitorios-a-venda-56-m-por-r$-3036551666.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=21
iw_iw_dom_137545945151356,ImovelWeb,venda,apartamento,Com 2 Dormitorios A Venda 56 M Por R$ 3026992017,750000.0,13392.86,56.0,2,,1,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-2-dormitorios-a-venda-56-m-por-r$-3026992017.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=9
iw_iw_dom_241674315948346,ImovelWeb,venda,apartamento,Hemisphere Residence Apartamento Com 2 Dormitorios A 2975884138,937059.0,16156.19,58.0,2,1,1,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/hemisphere-residence-apartamento-com-2-dormitorios-a-2975884138.html?duplicated=true&n_src=Listado&n_pills=Playground&n_pg=1&n_pos=28
iw_iw_dom_155498884447331,ImovelWeb,venda,apartamento,Com 4 Quartos A Venda 200 M Por R$ 3004452622,1190000.0,5950.0,200.0,4,,2,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-4-quartos-a-venda-200-m-por-r$-3004452622.html?n_src=Listado&n_pg=1&n_pos=15
iw_iw_dom_136234568012073,ImovelWeb,venda,apartamento,A Venda 172 M Por R$ 1.220.000 00 2990875551,1220000.0,5495.5,222.0,3,,2,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-a-venda-172-m-por-r$-1.220.000-00-2990875551.html?n_src=Listado&n_pills=Playground&n_pg=1&n_pos=10
iw_iw_dom_106554036054418,ImovelWeb,venda,apartamento,No Meireles Com 4 Dormitorios A Venda 232 3000721645,3416000.0,14724.14,232.0,4,,4,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-no-meireles-com-4-dormitorios-a-venda-232-3000721645.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=3
iw_iw_dom_1243231173213,ImovelWeb,venda,comercial,A Venda 35 M Por R$ 185.000 00 Meireles 3026715222,185000.0,7400.0,25.0,,1,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/sala-a-venda-35-m-por-r$-185.000-00-meireles-3026715222.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=1
iw_iw_dom_235042255052022,ImovelWeb,venda,casa,A Venda 100 M Por R$ 384.000 00 Mondubim 3025103262,384000.0,3692.31,104.0,2,,2,,,,Mondubim,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-a-venda-100-m-por-r$-384.000-00-mondubim-3025103262.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=17
vr_vr_dom_194506093455405,Viva Real,venda,casa,3 Quartos Mondubim Fortaleza Com Garagem,469000.0,4690.0,100.0,3,3,2,,,,Mondubim,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/casa-3-quartos-mondubim-fortaleza-com-garagem-100m2-venda-RS469000-id-2893262698/?source=ranking%2Crp
iw_iw_dom_91876118611780,ImovelWeb,venda,apartamento,Com 3 Dormitorios A Venda 100 M Por R$ 3022294715,350000.0,2671.76,131.0,3,,1,,,,Papicu,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-3-dormitorios-a-venda-100-m-por-r$-3022294715.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=5
iw_iw_dom_247554524657452,ImovelWeb,venda,casa,Com 3 Dormitorios A Venda 180 M Por R$ 3012821979,600000.0,1515.15,396.0,3,,5,,,,Papicu,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-com-3-dormitorios-a-venda-180-m-por-r$-3012821979.html?n_src=Listado&n_pills=Quintal&n_pg=1&n_pos=30
iw_iw_dom_275600015686426,ImovelWeb,venda,casa,Com 3 Dormitorios A Venda 97 M Por R$ 2996754602,450000.0,1193.63,377.0,3,,3,,,,Parangaba,Fortaleza,CE,,,,,False,False,False,False,False,False,True,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-com-3-dormitorios-a-venda-97-m-por-r$-2996754602.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=18
iw_iw_dom_36486318744569,ImovelWeb,venda,casa,Duplex 4 Quartos No Passare 3037897898,480000.0,3200.0,150.0,4,1,2,,,,Passaré,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:33+00:00,https://www.imovelweb.com.br/propriedades/casa-duplex-4-quartos-no-passare-3037897898.html?n_src=Listado&n_pills=Ar+condicionado&n_pg=1&n_pos=23
vr_vr_dom_121000851469404,Viva Real,venda,apartamento,2 Quartos Paupina Fortaleza Com Garagem,70000.0,1590.91,44.0,2,1,1,,,,Paupina,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/apartamento-2-quartos-paupina-fortaleza-com-garagem-44m2-venda-RS70000-id-2893635678/?source=ranking%2Crp
zap_zap_dom_88712837525781,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Com Piscina Praia Do Futuro I Fortaleza,368000.0,7360.0,50.0,2,2,1,,,,Praia Futuro I,Fortaleza,CE,,,,,False,False,False,True,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-praia-do-futuro-i-fortaleza-50m2-id-2688756326/?source=ranking%2Crp
zap_zap_dom_262156539244,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Com Piscina Praia Do Futuro Ii Fortaleza Ce,320000.0,6666.67,48.0,2,2,1,,,,Praia Futuro Ii,Fortaleza,CE,,,,,False,False,False,True,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-praia-do-futuro-ii-fortaleza-ce-48m2-id-2811289688/?source=ranking%2Crp
zap_zap_dom_57146082319726,ZAP Imóveis,venda,apartamento,Apartamento 2 Quartos Siqueira Fortaleza,70000.0,1590.91,44.0,2,,1,,,,Siqueira,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-siqueira-fortaleza-44m2-id-2893681112/?source=ranking%2Crp
vr_vr_dom_10581744635381,Viva Real,venda,casa,2 Quartos Siqueira Fortaleza Com Garagem,70000.0,518.52,135.0,2,2,2,,,,Siqueira,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.vivareal.com.br/imovel/casa-2-quartos-siqueira-fortaleza-com-garagem-135m2-venda-RS70000-id-2893689470/?source=ranking%2Crp
zap_zap_dom_64215661466957,ZAP Imóveis,venda,casa,Casa 2 Quartos Com Churrasqueira Siqueira Fortaleza,299900.0,4346.38,69.0,2,2,3,,,,Siqueira,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-siqueira-fortaleza-69m2-id-2893503478/?source=ranking%2Crp
zap_zap_dom_179570346139963,ZAP Imóveis,venda,apartamento,Apartamento 3 Quartos Vicente Pinzon Fortaleza,350000.0,2500.0,140.0,3,3,2,,,,Vicente Pinzón,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-20T22:07:32+00:00,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-vicente-pinzon-fortaleza-140m2-id-2893703651/?source=ranking%2Crp
