Bairro,Tipo,Metragem,Quartos,Banheiros,Vagas,Preco,Rua,URL,Imagem
Siqueira,Apartamento,44,2,1,1,60.000,Rua Maria Maia,https://www.vivareal.com.br/imovel/apartamento-2-quartos-siqueira-fortaleza-com-garagem-44m2-venda-RS60000-id-2891203480/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/5ed326b437c80d2593aad0f66b7149e3/apartamento-com-2-quartos-a-venda-44m-no-siqueira-fortaleza.webp?action=fit-in&dimension=614x297
BELLA RIO,Apartamento,31,2,1,,343.425,"Rua Riachuelo, Papicu, Fortaleza",https://www.vivareal.com.br/imoveis-lancamentos/bella-rio-id-2890954188/?development_unit_id=2890954878&source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/11d9a05f8f3e271d73dcf32e41dea19e/bella-rio-no-papicu-fortaleza.webp?action=fit-in&dimension=614x297
Centro,Prédio/Edificio inteiro,2500,,,20,9.500.000,Rua Barão do Rio Branco,https://www.vivareal.com.br/imovel/predio-comercial-centro-fortaleza-com-garagem-2500m2-venda-RS9500000-id-2682944183/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8e274c9cf38f812bbfbed93592fbf70b/predio-comercial-para-venda-ou-aluguel-2500m-no-centro-fortaleza.webp?action=fit-in&dimension=614x297
Mondubim,Apartamento,63,3,2,2,460.000,Rua Mirtil Meyer,https://www.vivareal.com.br/imovel/apartamento-3-quartos-mondubim-fortaleza-com-garagem-63m2-venda-RS460000-id-2635139158/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/cb4b4ca4497fd662779d01c3f16c6cdf/apartamento-com-3-quartos-a-venda-63m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
Barroso,Apartamento,70,3,1,2,190.000,Rua Valéria,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barroso-fortaleza-com-garagem-70m2-venda-RS190000-id-2891046889/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/392f696f44e1bda388a3b0fdda41e29c/apartamento-com-3-quartos-a-venda-70m-no-barroso-fortaleza.webp?action=fit-in&dimension=614x297
Sapiranga-Coité,Casa de condomínio,180,4,5,3,689.999,Rua Rafael Tobias,https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-sapiranga-coite-fortaleza-com-garagem-180m2-venda-RS689999-id-2891148290/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/d19a49d8943698833accc3907123e659/casa-de-condominio-com-4-quartos-a-venda-180m-no-sapiranga-coite-fortaleza.webp?action=fit-in&dimension=614x297
Serrinha,Apartamento,54,2,1,1,170.000,Avenida Bernardo Manuel,https://www.vivareal.com.br/imovel/apartamento-2-quartos-serrinha-fortaleza-com-garagem-54m2-venda-RS170000-id-2861978854/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/2e5cd7c91f594d78f3f9563836ee62bd/apartamento-com-2-quartos-a-venda-54m-no-serrinha-fortaleza.webp?action=fit-in&dimension=614x297
Mondubim,Apartamento,60,3,2,2,380.000,Rua Cristiano Otoni,https://www.vivareal.com.br/imovel/apartamento-3-quartos-mondubim-fortaleza-com-garagem-60m2-venda-RS380000-id-2891017090/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/6793d65d61a85f2e4ebe33e9ae83490e/apartamento-com-3-quartos-a-venda-60m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
VIVA VIDA SUL,Apartamento,36,2,1,1,500.000,"Rua Rangel Pestana, Sapiranga-Coité, Fortaleza",https://www.vivareal.com.br/imoveis-lancamentos/viva-vida-sul-id-2878478390/?development_unit_id=2878479977&source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9f913659ca3f78668a1d82c74306d913/viva-vida-sul-no-sapiranga-coite-fortaleza.webp?action=fit-in&dimension=614x297
Edson Queiroz,Apartamento,81,3,3,2,660.000,Rua Governador Manoel de Castro Filho,https://www.vivareal.com.br/imovel/apartamento-3-quartos-edson-queiroz-fortaleza-com-garagem-81m2-venda-RS660000-id-2874415879/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9c8ba5424b8f5fd1e8e4497e3d2187c3/apartamento-com-3-quartos-a-venda-81m-no-edson-queiroz-fortaleza.webp?action=fit-in&dimension=614x297
Antônio Bezerra,Apartamento,92,3,3,1,399.000,Rua 2,https://www.vivareal.com.br/imovel/apartamento-3-quartos-antonio-bezerra-fortaleza-com-garagem-92m2-venda-RS399000-id-2891049474/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/6908de208ed892fc613f0e0c63f82daa/apartamento-com-3-quartos-a-venda-92m-no-antonio-bezerra-fortaleza.webp?action=fit-in&dimension=614x297
Itaperi,Casa,70,2,1,2,200.000,Rua Vicente Paraibano,https://www.vivareal.com.br/imovel/casa-2-quartos-itaperi-fortaleza-com-garagem-70m2-venda-RS200000-id-2891130884/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8326cfde31134be3ea7f4da5373bb9f7/casa-com-2-quartos-a-venda-70m-no-itaperi-fortaleza.webp?action=fit-in&dimension=614x297
Curió,Apartamento,44,2,1,1,180.000,Rua Ambrósio de Carvalho,https://www.vivareal.com.br/imovel/apartamento-2-quartos-curio-fortaleza-com-garagem-44m2-venda-RS180000-id-2891127686/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/280312d11eeacff324a93d32396bef3e/apartamento-com-2-quartos-a-venda-44m-no-curio-fortaleza.webp?action=fit-in&dimension=614x297
Cajazeiras,Apartamento,44,2,1,1,45.000,Avenida Geógrafo Antônio Ribeiro Zaranza,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cajazeiras-fortaleza-com-garagem-44m2-venda-RS45000-id-2891172590/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/453815a68e1668a4d0d14b6e0a6eb9a2/apartamento-com-2-quartos-a-venda-44m-no-cajazeiras-fortaleza.webp?action=fit-in&dimension=614x297
Aldeota,Apartamento,63,3,2,2,550.000,Rua Osvaldo Cruz,https://www.vivareal.com.br,https://resizedimgs.vivareal.com/img/vr-listing/3dbc7ad1cbd3acbf370051d8bd16cac7/apartamento-com-3-quartos-a-venda-67m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
CASA MACEDO,Apartamento,234,5,6,,4.098.389,"Avenida Desembargador Moreira, Aldeota, Fortaleza",https://www.vivareal.com.br/imoveis-lancamentos/casa-macedo-id-2889410402/?development_unit_id=2889408511&source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/a1d713126db73efdef891de2612ea382/casa-macedo-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
Presidente Kennedy,Apartamento,52,2,2,2,545.000,Rua Coronel Luiz David de Souza,https://www.vivareal.com.br/imovel/apartamento-2-quartos-presidente-kennedy-fortaleza-com-garagem-52m2-venda-RS545000-id-2886962074/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/31fb842fbc1ca2ef4b868da2134a58e8/apartamento-com-2-quartos-a-venda-52m-no-presidente-kennedy-fortaleza.webp?action=fit-in&dimension=614x297
Meireles,Apartamento,225,4,6,5,3.870.000,Rua Carlos Vasconcelos,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meireles-fortaleza-com-garagem-225m2-venda-RS3870000-id-2864141686/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/2096b50ab516660a67fd20ae86720f4f/apartamento-com-4-quartos-a-venda-225m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
Mondubim,Apartamento,44,2,1,,103.111,Travessa Itacira,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-44m2-venda-RS103111-id-2891296982/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/c223e1a053e7ba0881aeb8583684f716/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
Passaré,Apartamento,69,3,2,2,350.000,Rua das Carnaúbas,https://www.vivareal.com.br/imovel/apartamento-3-quartos-passare-fortaleza-com-garagem-69m2-venda-RS350000-id-2891131094/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/88e10e69731b19dabae79188cb3382c4/apartamento-com-3-quartos-a-venda-69m-no-passare-fortaleza.webp?action=fit-in&dimension=614x297
Bom Jardim,Apartamento,44,2,1,1,25.000,Rua Monsenhor Sabino Feijão,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-jardim-fortaleza-com-garagem-44m2-venda-RS25000-id-2891180277/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/714a0b35b5a798b16727e5c4f2d65d4e/apartamento-com-2-quartos-a-venda-44m-no-bom-jardim-fortaleza.webp?action=fit-in&dimension=614x297
Mondubim,Apartamento,44,2,1,1,198.700,Rua Monte Líbano,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-com-garagem-44m2-venda-RS198700-id-2704317317/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/e02b527400eafc06a79356c7f91ae1d9/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
VISTA DEL SOL,Apartamento,39,2,1,1,232.030,"Rua Major Celestino, Antônio Bezerra, Fortaleza",https://www.vivareal.com.br/imoveis-lancamentos/vista-del-sol-id-2855946915/?development_unit_id=2855945137&source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/cd37fbea6ce3832c803d21a35b2ad3da/vista-del-sol-no-antonio-bezerra-fortaleza.webp?action=fit-in&dimension=614x297
Meireles,Apartamento,61,2,2,1,580.000,Rua Visconde de Mauá,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meireles-fortaleza-com-garagem-61m2-venda-RS580000-id-2878089847/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/f667d1d10c1d4c2906aa6f912ce0158a/apartamento-com-2-quartos-a-venda-61m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
Cocó,Apartamento,70,3,2,2,660.000,Rua Deusdedit Costa Sousa,https://www.vivareal.com.br,https://resizedimgs.vivareal.com/img/vr-listing/7db0b504e5c064d1694007757fb446f6/apartamento-com-3-quartos-a-venda-70m-no-coco-fortaleza.webp?action=fit-in&dimension=614x297
Planalto Ayrton Senna,Casa de condomínio,60,3,2,1,220.000,Rua América,https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-planalto-ayrton-senna-fortaleza-com-garagem-60m2-venda-RS220000-id-2861008955/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/bae5c57f5ce2ffc9c5a3949544490e02/casa-de-condominio-com-3-quartos-a-venda-60m-no-planalto-ayrton-senna-fortaleza.webp?action=fit-in&dimension=614x297
Meireles,Apartamento,65,2,2,1,549.000,Rua Ana Bilhar,https://www.vivareal.com.br,https://resizedimgs.vivareal.com/img/vr-listing/3bb6a4724c5a0c4f11f3c59e8c425c01/apartamento-com-2-quartos-a-venda-70m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
TANGO PLAZA DE FATIMA,Apartamento,141,3,3,3,2.188.768,"Rua Doutor Dr Costa Araújo, Fátima, Fortaleza",https://www.vivareal.com.br/imoveis-lancamentos/tango-plaza-de-fatima-id-2871964993/?development_unit_id=2871966576&source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/da16591f40bcf79e97987da7217f6f2c/tango-plaza-de-fatima-no-fatima-fortaleza.webp?action=fit-in&dimension=614x297
